"Hong Kong Disneyland reports HK$70M operating loss for 2009 - Radio Television Hong Kong","DIS-US","SA"," 9:03pm","18-Jan-10"
"SVP WOODFORD Updates Ownership of WALT DISNEY CO/ (DIS)","DIS-US,DIS","EDG"," 4:59pm","15-Jan-10"
"CFO RASULO Updates Ownership of WALT DISNEY CO/ (DIS)","DIS-US,DIS","EDG"," 4:59pm","15-Jan-10"
"EVP PARKER Updates Ownership of WALT DISNEY CO/ (DIS)","DIS-US,DIS","EDG"," 4:59pm","15-Jan-10"
"EVP MCCARTHY Updates Ownership of WALT DISNEY CO/ (DIS)","DIS-US,DIS","EDG"," 4:58pm","15-Jan-10"
"EVP MAYER Updates Ownership of WALT DISNEY CO/ (DIS)","DIS-US,DIS","EDG"," 4:58pm","15-Jan-10"
"CEO IGER Updates Ownership of WALT DISNEY CO/ (DIS)","DIS-US,DIS","EDG"," 4:58pm","15-Jan-10"
"EVP BRAVERMAN Updates Ownership of WALT DISNEY CO/ (DIS)","DIS-US,DIS","EDG"," 4:58pm","15-Jan-10"
"Designer Sue Wong Announces Disney's Alice in Wonderland-Inspired Fashion Collection","DIS-US,DIS","PRN"," 9:54am","15-Jan-10"
"HBO Acquisitions agreed to acquire HBO Central Europe from Disney/ABC International Television Inc / Sony Pictures Entertainment Inc","TWX-US,DIS-US,675...","FFW"," 2:18am","15-Jan-10"
"Wendy Webb Joins Tennenbaum Capital Partners(TM) as Managing Director, Investor Relations","DIS-US,003TB5-E","PRN"," 6:00am","14-Jan-10"
"The Walt Disney Company Commits $100,000 in Humanitarian Aid to the Victims of the Earthquake in Haiti","DIS-US,DIS","BW"," 5:49pm","13-Jan-10"
"Disney Ordered to Include Ex-Gays in Shareholder Resolution","DIS-US","PRN"," 4:45am","13-Jan-10"
"EVP PARKER Acquires 1,777 of WALT DISNEY CO/ (DIS)","DIS-US,DIS","EDG"," 6:50pm","12-Jan-10"
"CFO RASULO Acquires 35,876 of WALT DISNEY CO/ (DIS)","DIS-US,DIS","EDG"," 6:50pm","12-Jan-10"
"CEO IGER Acquires 95,996 of WALT DISNEY CO/ (DIS)","DIS-US,DIS","EDG"," 6:50pm","12-Jan-10"
"EVP MCCARTHY Acquires 9,516 of WALT DISNEY CO/ (DIS)","DIS-US,DIS","EDG"," 6:50pm","12-Jan-10"
"EVP BRAVERMAN Acquires 23,414 of WALT DISNEY CO/ (DIS)","DIS-US,DIS","EDG"," 6:50pm","12-Jan-10"
"SVP WOODFORD Acquires 4,948 of WALT DISNEY CO/ (DIS)","DIS-US,DIS","EDG"," 6:50pm","12-Jan-10"
"EVP MAYER Acquires 10,410 of WALT DISNEY CO/ (DIS)","DIS-US,DIS","EDG"," 6:49pm","12-Jan-10"
"WALT DISNEY CO/ files (8-K) Current report: Items 5.02 - Changes in Exec Management, 9.01 - Financial Statements and Exhibits, for period end 12-Jan-10 (DIS-US)","DIS-US,DIS","EDG"," 2:09pm","12-Jan-10"
"Walt Disney downgraded to neutral from buy at Janney Capital","DIS-US","SA"," 2:51am","11-Jan-10"
"WALT DISNEY CO/ files (8-K) Current report: Items 5.02 - Changes in Exec Management, 9.01 - Financial Statements and Exhibits, for period end 4-Jan-10 (DIS-US)","DIS-US,DIS","EDG"," 2:01pm","8-Jan-10"
"The Walt Disney Studios Paves the Way for Digital 3D Movie Viewing at Home","DIS-US","PRN","10:22am","7-Jan-10"
"CFO RASULO -Initial Statement of Ownership of WALT DISNEY CO/ (DIS)","DIS-US,DIS","EDG"," 5:03pm","5-Jan-10"
"Dir SMITH Acquires 652 of WALT DISNEY CO/ (DIS)","DIS-US,DIS","EDG"," 5:02pm","5-Jan-10"
"Dir PEPPER Acquires 3,880 of WALT DISNEY CO/ (DIS)","DIS-US,DIS","EDG"," 5:02pm","5-Jan-10"
"Dir LOZANO Acquires 1,001 of WALT DISNEY CO/ (DIS)","DIS-US,DIS","EDG"," 5:02pm","5-Jan-10"
"Dir LEWIS Acquires 1,098 of WALT DISNEY CO/ (DIS)","DIS-US,DIS","EDG"," 5:02pm","5-Jan-10"
"Dir LANGHAMMER Acquires 1,467 of WALT DISNEY CO/ (DIS)","DIS-US,DIS","EDG"," 5:02pm","5-Jan-10"
"Dir ESTRIN Acquires 652 of WALT DISNEY CO/ (DIS)","DIS-US,DIS","EDG"," 5:01pm","5-Jan-10"
"Dir CHEN Acquires 1,001 of WALT DISNEY CO/ (DIS)","DIS-US,DIS","EDG"," 5:01pm","5-Jan-10"
"Dir BRYSON Acquires 1,273 of WALT DISNEY CO/ (DIS)","DIS-US,DIS","EDG"," 5:01pm","5-Jan-10"
"Dir ARNOLD Acquires 1,001 of WALT DISNEY CO/ (DIS)","DIS-US,DIS","EDG"," 5:01pm","5-Jan-10"
"Dir MATSCHULLAT Acquires 1,428 of WALT DISNEY CO/ (DIS)","DIS-US,DIS","EDG"," 5:01pm","5-Jan-10"
"CEO IGER Sells 800,000 of WALT DISNEY CO/ (DIS)","DIS-US,DIS","EDG"," 5:01pm","5-Jan-10"
"Critical Alerts for Apple, Visa, Disney, Dell and Aetna Released by Seven Summits Research","V-US,DIS-US,DELL-...","PRN"," 6:31am","4-Jan-10"
"The Walt Disney Co agreed to acquire a minority stake in POW Entertainment Inc","POWN-US,DIS-US","FFW"," 4:55am","4-Jan-10"
"Walt Disney completes Marvel acquisition","DIS-US","SA"," 1:34pm","31-Dec-09"
"WALT DISNEY CO/ files (PRE 14A) Preliminary proxy for uncontested materials or mergers, for period end 10-Mar-10 (DIS-US)","DIS-US,DIS","EDG"," 2:06pm","23-Dec-09"
"EVP MCCARTHY Sells 22,000 of WALT DISNEY CO/ (DIS)","DIS-US,DIS","EDG"," 5:02pm","18-Dec-09"
"Scan Added:  WALT DISNEY CO/ files (NO ACT) Postponement or waiver  of enforcement action, for period end 25-Nov-09 (DIS-US)","DIS-US,DIS","EDG"," 9:21am","17-Dec-09"
"SVP WOODFORD Sells 10,000 of WALT DISNEY CO/ (DIS)","DIS-US,DIS","EDG"," 5:09pm","16-Dec-09"
"Walt Disney Co (Japan) Ltd agreed to acquire Retail Networks Co Ltd from Oriental Land Co Ltd","DIS-US,4661-JP,08...","FFW"," 8:39pm","14-Dec-09"
"Walt Disney target raised to $38 from $33 at UBS","DIS-US","SA"," 3:47am","11-Dec-09"
"CORRECTED TRANSCRIPT: The Walt Disney Co.(DIS), UBS Global Media and Communications Conference, 9-December-2009 9:00 AM ET","DIS-US","FCST"," 4:09am","10-Dec-09"
"Walt Disney CEO Iger says booking trends at domestic parks relatively good, though consumers are limiting spending to near-term -- wires","ATVI-US,DIS-US,ER...","SA"," 6:52am","9-Dec-09"
"The Walt Disney Co.(DIS-US) Schedules Q1 2010 Earnings Release for 9-February-2010 4:15 PM ET","DIS-US","FCST","10:33pm","7-Dec-09"
"The Walt Disney Co.(DIS-US) Schedules Q1 2010 Earnings Call for 9-February-2010 4:30 PM ET","DIS-US","FCST"," 7:25pm","7-Dec-09"
"Scan Added:  WALT DISNEY CO/ files (NO ACT) Postponement or waiver  of enforcement action, for period end 23-Oct-09 (DIS-US)","DIS-US,DIS","EDG"," 1:37pm","7-Dec-09"
"CFO STAGGS Acquires 21,516 of WALT DISNEY CO/ (DIS)","DIS-US,DIS","EDG"," 4:59pm","3-Dec-09"
"EVP MCCARTHY Updates Ownership of WALT DISNEY CO/ (DIS)","DIS-US,DIS","EDG"," 4:59pm","3-Dec-09"
"EVP MAYER Updates Ownership of WALT DISNEY CO/ (DIS)","DIS-US,DIS","EDG"," 4:59pm","3-Dec-09"
"CEO IGER Acquires 103,417 of WALT DISNEY CO/ (DIS)","DIS-US,DIS","EDG"," 4:59pm","3-Dec-09"
"EVP BRAVERMAN Updates Ownership of WALT DISNEY CO/ (DIS)","DIS-US,DIS","EDG"," 4:59pm","3-Dec-09"
"The Walt Disney Co.(DIS) Schedules Annual General Meeting for 10-March-2010 11:00 AM ET","DIS-US","FCST"," 9:53am","3-Dec-09"
"WALT DISNEY CO/ files (10-K) Basic annual filing, for period end 3-Oct-09 (DIS-US)","DIS-US,DIS","EDG","11:36am","2-Dec-09"
"WALT DISNEY CO/: 10-K FactSet Blackline Report for period ending 10/03/2009","DIS-US","FBLK","11:36am","2-Dec-09"
"The Walt Disney Co.(DIS) Schedules UBS Global Media and Communications Conference for 9-December-2009 9:00 AM ET","DIS-US","FCST","10:39am","2-Dec-09"
"WALT DISNEY CO/ files (424B3) Prospectus detailing significant change to previous prospectus (DIS-US)","DIS-US,DIS","EDG"," 3:06am","2-Dec-09"
"SEC release:  WALT DISNEY CO/ replies to SEC correspondence (CORRESP) - filed Dec 1, 2009 (DIS-US)","DIS-US,DIS","EDG"," 2:18pm","1-Dec-09"
"WALT DISNEY CO/ files (S-4/A) Registration of securities in business combinations (Amended) (DIS-US)","DIS-US,DIS","EDG"," 2:16pm","1-Dec-09"
"SEC release:  WALT DISNEY CO/ replies to SEC correspondence (CORRESP) - filed Dec 1, 2009 (DIS-US)","DIS-US,DIS","EDG"," 8:42am","1-Dec-09"
"WALT DISNEY CO/ files (EFFECT) Notice of effectiveness (DIS-US)","DIS-US,DIS","EDG"," 9:15pm","30-Nov-09"
"Disney Stores report brisk early morning Black Friday - WSJ","BBY-US,DIS-US","SA","10:07am","27-Nov-09"
"ITV Plc agreed to acquire GMTV Ltd from The Walt Disney Co","ITV-GB,DIS-US,05N...","FFW"," 7:35am","26-Nov-09"
"Walt Disney names Carolina Lightcap as new president of Disney Channel Worldwide reports the WSJ","DIS-US","SA","12:13am","25-Nov-09"
"SEC release:  WALT DISNEY CO/ replies to SEC correspondence (CORRESP) - filed Nov 19, 2009 (DIS-US)","DIS-US,DIS","EDG","12:53pm","19-Nov-09"
"WALT DISNEY CO/ files (S-4/A) Registration of securities in business combinations (Amended) (DIS-US)","DIS-US,DIS","EDG","12:49pm","19-Nov-09"
"EVP MCCARTHY Sells 13,000 of WALT DISNEY CO/ (DIS)","DIS-US,DIS","EDG"," 5:08pm","18-Nov-09"
"Scan Added:  WALT DISNEY CO/ files (NO ACT) Postponement or waiver  of enforcement action, for period end 23-Oct-09 (DIS-US)","DIS-US,DIS","EDG"," 1:36pm","16-Nov-09"
"Ownership Updates: WALT DISNEY CO  COM (DIS) for 14-Nov-2009","DIS-US,25468710","FIO","12:48am","14-Nov-09"
"WALT DISNEY CO/ files (8-K) Current report: Item 5.02 - Changes in Exec Management, for period end 12-Nov-09 (DIS-US)","DIS-US,DIS","EDG"," 2:00pm","13-Nov-09"
"Walt Disney estimates raised at JPMorgan following Q4 results","DIS-US","SA"," 5:11am","13-Nov-09"
"CALLSTREET REPORT: The Walt Disney Co.(DIS-US), Q4 2009 Earnings Call, 12-November-2009 4:30 PM ET","DIS-US","FCST"," 8:51pm","12-Nov-09"
"WALT DISNEY CO/ files (8-K) Current report: Items 2.02 - Results of Operations, 9.01 - Financial Statements and Exhibits, for period end 12-Nov-09 (DIS-US)","DIS-US,DIS","EDG"," 1:14pm","12-Nov-09"
"Follow-up: Walt Disney reports Q4 consolidated segment operating income $1.85B vs StreetAccount consensus $1.67B","DIS-US","SA"," 1:09pm","12-Nov-09"
"CORRECTION: Walt Disney reports Q4 EPS $0.46 ex-items","DIS-US","SA"," 1:04pm","12-Nov-09"
"Walt Disney reports Q4 EPS $0.46 ex-items vs Reuters $0.41","DIS-US","SA"," 1:03pm","12-Nov-09"
"Walt Disney confirms reports thatStaggs and Rasulo will switch roles -- AP","DIS-US","SA","11:13am","12-Nov-09"
"Follow-up: Walt Disney may switch CFO Stagg's and current head of theme parks Rasulo's posts reports NYT's Media Decoder blog","DIS-US","SA","10:26am","12-Nov-09"
"Walt Disney may switch CFO Stagg's and current head of theme parks Rasulo's posts--Bloomberg, citing NYT","DIS-US","SA","10:23am","12-Nov-09"
"Walt Disney Q4 (Sep) earnings preview","DIS-US","SA"," 6:41am","12-Nov-09"
"Walt Disney to overhaul how it markets and distributes films reports the WSJ","DIS-US","SA"," 9:53pm","11-Nov-09"
"Cowen sees $0.02-0.03 impact in Q4 at Walt Disney from "Christmas Carol"","DIS-US","SA"," 5:21am","9-Nov-09"
"Walt Disney is giving Mickey a makeover, cautiously, reports the NY Times","DIS-US","SA"," 1:57am","5-Nov-09"
"Walt Disney gets approval for Shanghai theme park","DIS-US","SA"," 4:35pm","3-Nov-09"
"Shanghai government approves new Disney theme park - CNBC","DIS-US","SA"," 1:34pm","3-Nov-09"
"Shanghai Mayor says municipal government could clear Shanghai Disney theme park this week - South China Morning Post","DIS-US","SA"," 5:37pm","1-Nov-09"
"WALT DISNEY CO/ files (S-4/A) Registration of securities in business combinations (Amended) (DIS-US)","DIS-US,DIS","EDG"," 3:45pm","27-Oct-09"
"SEC release:  WALT DISNEY CO/ replies to SEC correspondence (CORRESP) - filed Oct 26, 2009 (DIS-US)","DIS-US,DIS","EDG"," 3:51pm","26-Oct-09"
"Walt Disney is using the hard sell for 'A Christmas Carol' reports the NY Times","DIS-US","SA"," 1:01am","26-Oct-09"
"Walt Disney to unveil technology that could eliminate need for DVDs next month - WSJ","6758-JP,CMCSA-US,...","SA"," 9:24pm","20-Oct-09"
"EVP PARKER -Initial Statement of Ownership of WALT DISNEY CO/ (DIS)","DIS-US,DIS","EDG"," 5:09pm","8-Oct-09"
"CFO STAGGS Sells 335,000 of WALT DISNEY CO/ (DIS)","DIS-US,DIS","EDG"," 5:08pm","8-Oct-09"
"ESPN keeps exclusive broadcast rights to English Premier League in 18 Asian markets for three more years - Bloomberg","DIS-US","SA"," 9:08pm","6-Oct-09"
"Walt Disney names head of Disney Channel as chairman of film studio reports the WSJ","DIS-US","SA","11:44pm","5-Oct-09"
"Dir SMITH Acquires 748 of WALT DISNEY CO/ (DIS)","DIS-US,DIS","EDG"," 5:25pm","2-Oct-09"
"Dir LEWIS Acquires 1,261 of WALT DISNEY CO/ (DIS)","DIS-US,DIS","EDG"," 5:25pm","2-Oct-09"
"Dir LOZANO Acquires 1,149 of WALT DISNEY CO/ (DIS)","DIS-US,DIS","EDG"," 5:25pm","2-Oct-09"
"Dir LANGHAMMER Acquires 1,684 of WALT DISNEY CO/ (DIS)","DIS-US,DIS","EDG"," 5:25pm","2-Oct-09"
"Dir CHEN Acquires 1,149 of WALT DISNEY CO/ (DIS)","DIS-US,DIS","EDG"," 5:25pm","2-Oct-09"
"Dir BRYSON Acquires 1,461 of WALT DISNEY CO/ (DIS)","DIS-US,DIS","EDG"," 5:25pm","2-Oct-09"
"Dir ARNOLD Acquires 1,149 of WALT DISNEY CO/ (DIS)","DIS-US,DIS","EDG"," 5:25pm","2-Oct-09"
"Dir MATSCHULLAT Acquires 1,639 of WALT DISNEY CO/ (DIS)","DIS-US,DIS","EDG"," 5:25pm","2-Oct-09"
"Dir PEPPER Acquires 4,455 of WALT DISNEY CO/ (DIS)","DIS-US,DIS","EDG"," 5:25pm","2-Oct-09"
"Dir ESTRIN Acquires 748 of WALT DISNEY CO/ (DIS)","DIS-US,DIS","EDG"," 5:25pm","2-Oct-09"
"CFO STAGGS Sells 25,000 of WALT DISNEY CO/ (DIS)","DIS-US,DIS","EDG"," 5:25pm","2-Oct-09"
"Walt Disney's Miramax to consolidate operations - Bloomberg","DIS-US","SA"," 1:05pm","2-Oct-09"
"Rival studios to keep eye on performance of Walt Disney's 3D versions of Toy Story movies - WSJ","6758-JP,DIS-US,DW...","SA"," 3:17am","2-Oct-09"
"Walt Disney target raised at Morgan Stanley","DIS-US","SA"," 3:59am","1-Oct-09"
"Disney Publishing to unveil new digital service today - NYT","DIS-US","SA"," 9:21pm","28-Sep-09"
"Federal judge grants Walt Disney's motion dismissing copyright- and trademark-infringement claim by family of Stephen Slesinger - LA Times","DIS-US,GS.SCHW","SA"," 8:34pm","28-Sep-09"
"NY Post writes cautiously about Walt Disney","DIS-US","SA","12:55pm","27-Sep-09"
"WALT DISNEY CO/ files (S-4) Registration of securities in business combinations (DIS-US)","DIS-US,DIS","EDG"," 2:14pm","22-Sep-09"
"LA Times speculates on who might be named to replace Dick Cook as chairman of Walt Disney's studio unit","DIS-US","SA"," 1:14am","22-Sep-09"
"Walt Disney faces new claims challenging Marvel Entertainment (MVL)'s long-term rights to some characters - NYT","6758-JP,DIS-US,GE...","SA"," 9:20pm","20-Sep-09"
"Chairman of film unit at Walt Disney steps down reports the NY Times","DIS-US","SA","12:00pm","19-Sep-09"
"CFO STAGGS Sells 250,000 of WALT DISNEY CO/ (DIS)","DIS-US,DIS","EDG"," 5:01pm","18-Sep-09"
"CORRECTED TRANSCRIPT: The Walt Disney Co.(DIS), Goldman Sachs Communacopia Conference, 15-September-2009 2:15 PM ET","DIS-US","FCST"," 4:53pm","15-Sep-09"
"The Walt Disney Co.(DIS) Schedules Goldman Sachs Communacopia Conference for 15-September-2009 2:15 PM ET","DIS-US","FCST"," 4:17am","14-Sep-09"
"CFO STAGGS Sells 225,000 of WALT DISNEY CO/ (DIS)","DIS-US,DIS","EDG"," 5:08pm","11-Sep-09"
"Dir PEPPER Acquires 125 of WALT DISNEY CO/ (DIS)","DIS-US,DIS","EDG"," 5:07pm","10-Sep-09"
"CORRECTED TRANSCRIPT: The Walt Disney Co.(DIS-US), Bank of America Merrill Lynch Media, Communications and Entertainment Conference, 9-September-2009 6:15 PM ET","DIS-US","FCST","11:37pm","9-Sep-09"
"Source tells Shanghai Securities News final preparations for announcement about Disney theme park in Shanghai have begun - Bloomberg","DIS-US","SA","10:37pm","9-Sep-09"
"Disney Interactive Studios Inc agreed to acquire Wideload Games Inc","DIS-US,006ZBQ-E,0...","FFW"," 9:35am","8-Sep-09"
"Walt Disney's Disney Interactive Studios agrees to acquire Wideload Games Inc","DIS-US","SA"," 6:03am","8-Sep-09"
"Dir PEPPER Buys 3,000 of WALT DISNEY CO/ (DIS)","DIS-US,DIS","EDG"," 5:05pm","2-Sep-09"
"The Walt Disney Co.(DIS-US) Schedules Bank of America Merrill Lynch Media, Communications and Entertainment Conference for 9-September-2009 6:15 PM ET","DIS-US","FCST"," 7:27am","2-Sep-09"
"WALT DISNEY CO/ files (8-K) Current report: Items 1.01 - Entry into Definitive Agreement, 9.01 - Financial Statements and Exhibits, for period end 31-Aug-09 (DIS-US)","DIS-US,DIS","EDG"," 5:53pm","1-Sep-09"
"Walt Disney upgraded to hold from sell at Natixis","DIS-US,MVL","SA"," 5:14am","1-Sep-09"
"CORRECTION: Disney (DIS) was not downgraded at Lazard Capital","DIS-US,MVL","SA"," 4:36am","1-Sep-09"
"CORRECTED TRANSCRIPT: The Walt Disney Co.(DIS-US), Acquisition of Marvel Entertainment by Walt Disney Co. Call, 31-August-2009 10:15 AM ET","DIS-US","FCST"," 1:47pm","31-Aug-09"
"Walt Disney maintained outperorm at Oppenheimer after Marvel deal","DIS-US,MVL","SA","11:36am","31-Aug-09"
"WALT DISNEY CO/ files (8-K) Current report: Items 8.01 - Other Events, 9.01 - Financial Statements and Exhibits, for period end 31-Aug-09 (DIS-US)","DIS-US,DIS","EDG","10:26am","31-Aug-09"
"The Walt Disney Co agreed to acquire Marvel Entertainment Inc","MVL-US,DIS-US","FFW"," 8:35am","31-Aug-09"
"Walt Disney expects Marvel deal to be accretive in fiscal 2012 - conf. call","DIS-US","SA"," 7:33am","31-Aug-09"
"The Walt Disney Co.(DIS-US) Schedules Acquisition of Marvel Entertainment by Walt Disney Co. Call for 31-August-2009 10:15 AM ET","DIS-US","FCST"," 6:25am","31-Aug-09"
"A&amp;E Television Networks agreed to acquire Lifetime Entertainment Services","DIS-US,001MTS-E,0...","FFW"," 9:35am","28-Aug-09"
"Walt Disney initiated hold at Stifel Nicolaus","DIS-US","SA"," 6:00am","28-Aug-09"
"Walt Disney's A&E Television Networks acquiring Lifetime Entertainment Services reports the WSJ","DIS-US,GE-US","SA"," 3:02am","28-Aug-09"
"Accidental employee deaths at Disney World are subject of federal and state investigations reports the WSJ","DIS-US","SA"," 3:00am","19-Aug-09"
"Walt Disney initiated buy at Janney Montgomery Scott","DIS-US","SA"," 1:09pm","18-Aug-09"
"WSJ notes the start of ESPN's Premier League coverage in the U.K.","BSY,DIS-US","SA"," 2:52am","17-Aug-09"
"Shanghai tourism official says China can sustain three Disney theme parks - South China Morning Post","DIS-US","SA"," 6:15pm","16-Aug-09"
"Ownership Updates: WALT DISNEY CO  COM (DIS) for 15-Aug-2009","DIS-US,25468710","FIO"," 5:27am","15-Aug-09"
"The Walt Disney Co.(DIS-US) Schedules Q4 2009 Earnings Call for 12-November-2009 4:30 PM ET","DIS-US","FCST","12:19pm","14-Aug-09"
"The Walt Disney Co.(DIS-US) Schedules Q4 2009 Earnings Release for 12-November-2009 4:01 PM ET","DIS-US","FCST","11:15am","14-Aug-09"
"CALLSTREET REPORT: The Walt Disney Co.(DIS-US), Q3 2009 Earnings Call, 30-July-2009 4:30 PM ET","DIS-US","FCST"," 9:37am","31-Jul-09"
"Walt Disney downgraded to underweight from neutral at JPMorgan","DIS-US","SA"," 2:50am","31-Jul-09"
"CORRECTED TRANSCRIPT: The Walt Disney Co.(DIS-US), Q3 2009 Earnings Call, 30-July-2009 4:30 PM ET","DIS-US","FCST"," 7:05pm","30-Jul-09"
"WALT DISNEY CO/: 10-Q FactSet Blackline Report for period ending 6/27/2009","DIS-US","FBLK"," 2:00pm","30-Jul-09"
"WALT DISNEY CO/ files (10-Q) Basic quarterly filing, for period end 27-Jun-09 (DIS-US)","DIS-US,DIS","EDG"," 1:59pm","30-Jul-09"
"Follow up: Walt Disney reports Q3 consolidated segment operating income $1.85B vs StreetAccount consensus $1.85B","DIS-US","SA"," 1:07pm","30-Jul-09"
"WALT DISNEY CO/ files (8-K) Current report: Items 2.02 - Results of Operations, 9.01 - Financial Statements and Exhibits, for period end 30-Jul-09 (DIS-US)","DIS-US,DIS","EDG"," 1:07pm","30-Jul-09"
"Walt Disney reports Q3 EPS $0.52 ex-items vs Reuters $0.51","DIS-US","SA"," 1:05pm","30-Jul-09"
"ESPN near deals to wholesale new channel to BT Vision (BT.A.LN), Top Up TV - Independent","BSY-GB,BT.A-GB,DI...","SA"," 7:00pm","29-Jul-09"
"Walt Disney Q3 (Jun) earnings preview","DIS-US","SA","10:43am","29-Jul-09"
"UTV Software Communications Ltd agreed to acquire UMP Plc","UMP-GB,DIS-US,532...","FFW"," 9:15am","20-Jul-09"
"Walt Disney's ESPN to expand local sports coverage reports the NY Times","DIS-US","SA"," 6:59pm","19-Jul-09"
"Walt Disney upgraded to outperform from market perform at Bernstein","DIS-US","SA"," 3:26am","16-Jul-09"
"Hong Kong legislators are set to approve Walt Disney's Disneyland expansion plans - South China Morming Post","DIS-US","SA"," 3:47pm","9-Jul-09"
"ESPN awarded rights to show live English Premier League soccer in Irish Republic -- BBC","BSY-GB,DIS-US","SA"," 4:47am","8-Jul-09"
"Dir SMITH Acquires 899 of WALT DISNEY CO/ (DIS)","DIS-US,DIS","EDG"," 1:08pm","2-Jul-09"
"Dir MATSCHULLAT Acquires 1,971 of WALT DISNEY CO/ (DIS)","DIS-US,DIS","EDG"," 1:08pm","2-Jul-09"
"Dir LOZANO Acquires 1,382 of WALT DISNEY CO/ (DIS)","DIS-US,DIS","EDG"," 1:08pm","2-Jul-09"
"Dir ARNOLD Acquires 1,381 of WALT DISNEY CO/ (DIS)","DIS-US,DIS","EDG"," 1:08pm","2-Jul-09"
"Dir LANGHAMMER Acquires 2,024 of WALT DISNEY CO/ (DIS)","DIS-US,DIS","EDG"," 1:08pm","2-Jul-09"
"Dir LEWIS Acquires 1,516 of WALT DISNEY CO/ (DIS)","DIS-US,DIS","EDG"," 1:08pm","2-Jul-09"
"Dir PEPPER Acquires 5,357 of WALT DISNEY CO/ (DIS)","DIS-US,DIS","EDG"," 1:08pm","2-Jul-09"
"Dir CHEN Acquires 1,382 of WALT DISNEY CO/ (DIS)","DIS-US,DIS","EDG"," 1:08pm","2-Jul-09"
"Dir ESTRIN Acquires 899 of WALT DISNEY CO/ (DIS)","DIS-US,DIS","EDG"," 1:08pm","2-Jul-09"
"Dir BRYSON Acquires 1,756 of WALT DISNEY CO/ (DIS)","DIS-US,DIS","EDG"," 1:08pm","2-Jul-09"
"Walt Disney estimates reduced at Barclays Capital","DIS-US","SA"," 4:08am","1-Jul-09"
"Agreement in principle reached on Hong Kong Disneyland expansion - South China Morning Post","DIS-US","SA"," 5:15pm","30-Jun-09"
"WALT DISNEY CO/ files (11-K) Annual report for ESOPs, for period end 31-Dec-08 (DIS-US)","DIS-US,DIS","EDG"," 2:23pm","26-Jun-09"
"WALT DISNEY CO/ files (11-K) Annual report for ESOPs, for period end 31-Dec-08 (DIS-US)","DIS-US,DIS","EDG"," 2:20pm","26-Jun-09"
"Sources say Walt Disney, Hong Kong reach deal on theme-park expansion - WSJ","DIS-US","SA"," 9:14pm","24-Jun-09"
"Walt Disney says negotiations with Hong Kong on theme-park expansion continue - Bloomberg","DIS-US","SA"," 8:06pm","24-Jun-09"
"Walt Disney, Hong Kong to announce agreement to expand theme park by 1-Jul, says Hong Kong Economic Times - Bloomberg","DIS-US","SA"," 5:14pm","24-Jun-09"
"BT Group (BT.A.LN) and Virgin media (VMED) in talks with ESPN to show former Setanta football -- Dow Jones","BSY-GB,BT.A-GB,DI...","SA"," 3:00am","23-Jun-09"
"ESPN wins Setanta's 2009-10 Premier League packages for £90M - Guardian","BSY-GB,DIS-US","SA"," 5:26pm","22-Jun-09"
"Analyst's Notes >> WALT DISNEY CO (Argus Research) 6 pages","DIS-US,NWSA-US,MO...","FRC"," 4:40am","22-Jun-09"
"ESPN expected to bid for Premier League rights held by Setanta - FT","BSY-GB,DIS-US","SA"," 4:05pm","16-Jun-09"
"The Walt Disney Co.(DIS-US) Schedules Q3 2009 Earnings Call for 30-July-2009 4:30 PM ET","DIS-US","FCST"," 9:17am","12-Jun-09"
"The Walt Disney Co.(DIS-US) Schedules Q3 2009 Earnings Release for 30-July-2009","DIS-US","FCST"," 9:07am","12-Jun-09"
"Walt Disney's ESPN says it's not interested in buying Setanta sports channel--Bloomberg","BSY-GB,DIS-US","SA"," 6:08am","11-Jun-09"
"CORRECTED TRANSCRIPT: The Walt Disney Co.(DIS), Credit Suisse Global Media and Communications Convergence Conference, 9-June-2009 4:15 PM ET","DIS-US","FCST"," 8:53pm","9-Jun-09"
"The Walt Disney Co.(DIS) Schedules Credit Suisse Global Media and Communications Convergence Conference for 9-June-2009 4:15 PM ET","DIS-US","FCST","11:51am","2-Jun-09"
"Walt Disney mainatained outperform at Oppenheimer after release of "Up"","DIS-US","SA"," 4:13am","1-Jun-09"
"Federal judge dismisses Slesinger claims against Walt Disney in Winnie-the-Pooh case - Bloomberg","DIS-US","SA"," 7:04pm","19-May-09"
"CFO STAGGS Sells 75,000 of WALT DISNEY CO/ (DIS)","DIS-US,DIS","EDG"," 5:00pm","8-May-09"
"WALT DISNEY CO/ files (S-8) Registration of securities for ESOPs (DIS-US)","DIS-US,DIS","EDG","11:00am","7-May-09"
"CALLSTREET REPORT: The Walt Disney Co.(DIS-US), Q2 2009 Earnings Call, 5-May-2009 4:30 PM ET","DIS-US","FCST"," 8:17am","6-May-09"
"Walt Disney upgraded to overweight from underweight at Barclays Capital","DIS-US","SA"," 3:48am","6-May-09"
"CORRECTED TRANSCRIPT: The Walt Disney Co.(DIS-US), Q2 2009 Earnings Call, 5-May-2009 4:30 PM ET","DIS-US","FCST"," 7:41pm","5-May-09"
"WALT DISNEY CO/ files (10-Q) Basic quarterly filing, for period end 28-Mar-08 (DIS-US)","DIS-US,DIS","EDG"," 2:04pm","5-May-09"
"WALT DISNEY CO/: 10-Q FactSet Blackline Report for period ending 3/28/2008","DIS-US","FBLK"," 2:04pm","5-May-09"
